id,date,time_in,time_out
7778,3/9/2021,7:30,16:30
7778,3/10/2021,7:30,15:30
7778,3/11/2021,7:30,15:30
7778,3/12/2021,7:30,15:30
7778,3/13/2021,7:30,15:30
7778,3/14/2021,7:30,15:30
7778,3/15/2021,7:30,15:30
7778,3/16/2021,7:30,15:30
7778,3/17/2021,7:30,15:30
7778,3/18/2021,7:30,15:30
7778,3/19/2021,7:30,15:30
7778,3/20/2021,7:30,15:30
7778,3/21/2021,7:30,15:30
7778,3/22/2021,7:30,15:30
7778,3/23/2021,7:30,15:30
7778,3/24/2021,7:30,15:30
7778,3/25/2021,7:30,15:30
7778,3/26/2021,7:30,15:30
7778,3/27/2021,7:30,15:30
7778,3/28/2021,7:30,15:30
7778,3/29/2021,7:30,15:30
7778,3/30/2021,7:30,15:30
7778,3/31/2021,7:30,15:30
7778,4/1/2021,7:30,15:30
7778,4/2/2021,7:30,15:30
7778,4/3/2021,7:30,15:30
7778,4/4/2021,7:30,15:30
*,,,
7779,3/9/2021,7:30,15:30
7779,3/10/2021,7:30,15:30
7779,3/11/2021,8:30,15:30
7779,3/12/2021,7:30,15:30
7779,3/13/2021,7:30,15:30
7779,3/14/2021,7:30,15:30
7779,3/15/2021,7:30,15:30
7779,3/16/2021,7:30,15:30
7779,3/17/2021,7:30,15:30
7779,3/18/2021,7:30,15:30
7779,3/19/2021,7:30,15:30
7779,3/20/2021,7:30,15:30
7779,3/21/2021,7:30,15:30
7779,3/22/2021,7:30,15:30
7779,3/23/2021,7:30,15:30
7779,3/24/2021,7:30,15:30
7779,3/25/2021,7:30,15:30
7779,3/26/2021,7:30,15:30
7779,3/27/2021,7:30,15:30
7779,3/28/2021,7:30,15:30
7779,3/29/2021,7:30,15:30
7779,3/30/2021,7:30,15:30
7779,3/31/2021,7:30,15:30
7779,4/1/2021,7:30,15:30
7779,4/2/2021,7:30,15:30
